Year,Month,Day,Min Temp,Max Temp,Min Wind Speed,Max Wind Speed,Pressure,Humidity,Precipitation
2020,5,31,25,34.4,1.4,1.4,1006,74,10.5
2020,6,1,26,33.4,1.8,1.8,1006,79,20.5
2020,6,2,26.2,35.4,2.2,2.2,1005,77,21.3
2020,6,3,26.6,34.8,2,2,1004,75,8
2020,6,4,27.3,35.6,2.1,2.1,1003,75,19.3
2020,6,5,27,34.6,1.9,1.9,1002,76,16.8
2020,6,6,30,35.8,2.1,2.1,1001,70,0
2020,6,7,26,35.6,0.9,0.9,1000,80,24.3
2020,6,8,26.9,35.2,1.2,1.2,1000,81,9.8
2020,6,9,28.6,35.8,1.1,1.1,1000,76,1
2020,6,11,27.8,30.1,1.3,1.3,999,89,19.8
2020,6,12,27.4,28.8,1.3,1.3,997,93,30.8
2020,6,13,27.6,30.8,1.2,1.2,998,90,10.5
2020,6,14,27.8,30,1.1,1.1,999,92,17
2020,6,15,26.6,31.8,1.5,1.5,999,87,16.8
2020,6,16,25.7,32.6,1.5,1.5,997,91,18.3
2020,6,17,28,31.8,1.6,1.6,997,86,26.3
2020,6,18,28.1,32,1.7,1.7,998,86,11.5
2020,6,19,28,32.8,1.4,1.4,999,84,10.5
2020,6,20,28.6,31,1.2,1.2,999,87,1.5
2020,6,21,27.7,31.2,1.1,1.1,997,88,12.5
2020,6,22,26.4,32.4,1.4,1.4,998,87,4.8
2020,6,23,27.4,32,1.3,1.3,1002,84,2.8
2020,6,24,28.8,34.6,2,2,1003,77,0.5
2020,6,25,29.2,34.4,2.3,2.3,1003,72,0.3
2020,6,26,27.2,34.2,3,3,1001,75,0.8
2020,6,27,25,32.6,2.2,2.2,1001,84,38.8
2020,6,28,26,33.4,1.8,1.8,1001,89,53.5
2020,6,29,26.1,30.8,0.7,0.7,1001,89,10.5
2020,6,30,27.8,33.2,1.6,1.6,1001,83,2.8
2020,7,1,28.6,34.8,2.1,2.1,1000,75,2.5
2020,7,2,29,35.6,2,2,998,73,0.5
2020,7,3,29.2,34.6,1.2,1.2,999,77,2.8
2020,7,4,28.8,31.2,1.3,1.3,998,83,4.3
2020,7,5,27.6,30.6,1.4,1.4,995,89,10
2020,7,6,27.4,31.2,1,1,996,90,20.3
2020,7,7,27.8,31,1,1,1000,89,8
2020,7,8,28.4,33,1.6,1.6,1001,84,13.3
2020,7,9,28.6,33.6,2.5,2.5,1000,82,9.3
2020,7,11,27,32.4,1.9,1.9,999,85,14
2020,7,12,26.8,33.6,1.7,1.7,999,83,70
2020,7,13,26.9,31.4,1,1,999,89,23.3
2020,7,14,28.6,33.4,1.7,1.7,999,81,21
2020,7,15,27.7,31.8,1.5,1.5,1000,86,5.5
2020,7,16,27.4,33,1.6,1.6,1000,81,1.5
2020,7,17,28.6,33.6,1.9,1.9,1001,78,0
2020,7,18,28.4,34.2,2.2,2.2,1002,77,1
2020,7,19,27,33.8,1.9,1.9,1001,80,10.8
2020,7,20,27.4,32.8,2.1,2.1,1001,87,5
2020,7,21,26.2,31,1.8,1.8,1002,90,48.8
2020,7,22,26.3,30.6,0.8,0.8,1001,91,27.3
2020,7,23,25,28.2,1.2,1.2,1001,93,35.8
2020,7,24,27.5,31,0.6,0.6,1003,88,18.8
2020,7,25,26.8,33.8,1.3,1.3,1005,82,0.5
2020,7,26,28.6,35.2,1.2,1.2,1004,79,12.8
2020,7,27,28.6,35.4,1.4,1.4,1002,85,16.3
2020,7,28,28.2,33.8,1.2,1.2,1002,84,17.8
2020,7,29,26.8,30,1.3,1.3,1003,89,14.5
2020,7,30,27.4,34,1.2,1.2,1003,80,0.8
2020,7,31,28.4,34.6,1,1,1002,81,3.5
2020,8,1,28.6,33.4,1.4,1.4,1000,82,12.5
2020,8,2,29.4,34.8,0.8,0.8,997,83,5.5
2020,8,3,28.8,35,0.5,0.5,993,85,26
2020,8,4,26.2,29,1.2,1.2,990,96,75.3
2020,8,5,27,29.2,1.6,1.6,991,95,23.5
2020,8,6,26,29,1.5,1.5,998,93,30
2020,8,7,27.2,31.2,1.5,1.5,1000,89,4
2020,8,8,28,31.8,0.8,0.8,999,88,2.5
2020,8,10,28.6,32.8,0.8,0.8,998,83,2.8
2020,8,11,28.4,33.4,1.5,1.5,998,84,1.5
2020,8,12,28.8,33.6,1,1,998,82,8.3
2020,8,13,27.8,33.2,1.8,1.8,997,79,1
2020,8,14,28.6,32.6,1.9,1.9,994,86,7
2020,8,15,28,30.4,2,2,993,91,9
2020,8,16,27.8,31.8,1.4,1.4,995,86,5.8
2020,8,17,27.6,30,1.3,1.3,997,90,15.8
2020,8,18,26.4,31.4,1,1,997,92,25.8
2020,8,19,26.2,30.6,1.7,1.7,995,91,19.8
2020,8,20,26.8,28.2,2.3,2.3,995,94,38.8
2020,8,21,26.2,27.6,1.6,1.6,995,95,38.3
2020,8,22,26.4,31.4,0.7,0.7,1003,92,35.5
2020,8,23,26.8,31.8,1.1,1.1,1002,91,27
2020,8,24,26.2,31,1,1,1001,92,34.5
2020,8,25,27,34.6,1.1,1.1,999,83,35.3
2020,8,26,27.2,30.2,2.1,2.1,998,91,6.8
2020,8,27,26.4,29.2,1.4,1.4,1001,93,29.8
2020,8,28,26.2,31.2,1.6,1.6,1001,89,0.8
2020,8,29,27.6,34,1.8,1.8,1002,82,0
2020,8,30,28.8,34.8,1.7,1.7,1003,79,3.5
2020,8,31,29.6,35.2,1.4,1.4,1003,80,11
2020,9,1,25.9,30.5,0.9,0.9,1004,94,28.8
2020,9,2,25.2,28.4,1.3,1.3,1006,93,13.8
2020,9,3,26.6,33.2,1.3,1.3,1007,86,6
2020,9,4,27,32.4,1.1,1.1,1006,84,2
2020,9,5,28.2,34.2,1.8,1.8,1004,79,1
2020,9,6,28.6,33.6,2.1,2.1,1003,80,2
2020,9,7,28.8,32.8,1.4,1.4,1003,80,2
2020,9,9,26.6,33.6,0.9,0.9,1003,83,11.5
2020,9,10,28.6,33,1.4,1.4,1001,86,23.8
2020,9,11,27.8,33.4,1.3,1.3,1002,80,3
2020,9,12,28,33.4,1.3,1.3,1004,80,1.8
2020,9,13,28.4,33.4,1.3,1.3,1005,79,2.5
2020,9,14,28.4,34.4,0.7,0.7,1004,79,5.8
2020,9,15,28.4,31.6,0.9,0.9,1003,84,5
2020,9,16,27.8,34,1.7,1.7,1003,80,5
2020,9,17,29,34.8,2,2,1002,79,1
2020,9,18,29,35.4,1.3,1.3,1001,78,3.8
2020,9,19,28.2,34.6,1.1,1.1,999,78,0.5
2020,9,20,26.2,31.8,1,1,997,84,12.8
2020,9,21,27.8,30,1.6,1.6,997,88,8
2020,9,22,27.6,31.2,1.6,1.6,1000,88,7.5
2020,9,23,26.4,29.2,0.5,0.5,1002,93,15.8
2020,9,24,27,31.8,1.5,1.5,1003,90,7.5
2020,9,25,27.4,29.8,1.7,1.7,1002,92,3.3
2020,9,26,26.8,30.6,1,1,1001,91,11.3
2020,9,27,25.2,33.4,0.9,0.9,1002,79,1.8
2020,9,28,27,33.8,0.7,0.7,1003,87,2.5
2020,9,29,27.4,34.2,0.9,0.9,1002,83,16.5
2020,9,30,27.2,33.2,1.1,1.1,1001,80,5.5
2020,10,1,27.2,32,1.3,1.3,1001,79,12.5
2020,10,2,27.6,32,1.2,1.2,1002,85,11.5
2020,10,3,27.4,31.4,0.9,0.9,1003,86,7.3
2020,10,4,27,32,0.9,0.9,1004,88,15.8
2020,10,5,27,29.4,1.6,1.6,1004,87,15.5
2020,10,6,27,31.8,1.4,1.4,1005,83,15
2020,10,7,27.4,29.8,1,1,1006,86,22.5
2020,10,9,27,32,0.8,0.8,1006,88,8.5
2020,10,10,27.8,33.6,0.8,0.8,1005,85,5
2020,10,11,27,34.8,0.8,0.8,1004,80,2.5
2020,10,12,27.2,34.4,1.2,1.2,1002,78,0
2020,10,13,27.4,35,1.4,1.4,1003,75,0
2020,10,14,28,34.4,1.2,1.2,1004,74,3.5
2020,10,15,27.8,33.6,1.2,1.2,1004,76,1
2020,10,16,26.8,34.6,1.2,1.2,1004,84,0.8
2020,10,17,27,34,0.8,0.8,1004,82,0
2020,10,18,27.8,32,0.9,0.9,1005,81,3.8
2020,10,19,27.2,32.2,0.6,0.6,1005,80,3.5
2020,10,20,27.8,34,1,1,1004,74,0
2020,10,21,27.4,32.8,1.4,1.4,1005,76,2.8
2020,10,22,25.7,27.4,1.9,1.9,1003,86,19.5
2020,10,23,25,26.8,1.4,1.4,1001,91,10
2020,10,24,24.6,30.4,1.2,1.2,1005,82,0
2020,10,25,25.6,31.2,0.7,0.7,1008,81,0
2020,10,26,24.4,31.8,0.6,0.6,1009,72,0
2020,10,27,22.4,32.4,1.1,1.1,1008,68,0
2020,10,28,23.4,31.4,1.4,1.4,1009,71,0
2020,10,29,24,32.6,0.9,0.9,1009,76,0
2020,10,30,25.6,32.4,0.8,0.8,1007,69,0
2020,10,31,25.2,31.4,0.9,0.9,1008,76,0
2020,11,1,25.8,31.2,0.9,0.9,1009,80,1.5
2020,11,2,25.6,32,1.1,1.1,1010,77,0
2020,11,3,24,31.8,1,1,1010,69,0
2020,11,4,22.8,30.2,1.2,1.2,1010,57,0
2020,11,5,21,31,1.5,1.5,1012,60,0
2020,11,6,20.4,31,1.6,1.6,1014,60,0
2020,11,8,19.4,29.6,1.2,1.2,1013,66,0
2020,11,9,19.6,30.6,1.6,1.6,1012,66,0
2020,11,10,21,32,1.1,1.1,1011,67,0
2020,11,11,23,32.4,0.7,0.7,1013,64,0
2020,11,12,22.6,30.8,1.4,1.4,1013,61,0
2020,11,13,22.8,31.8,1,1,1012,57,0
2020,11,14,21.8,31.4,1.2,1.2,1012,59,0
2020,11,15,21.2,30.8,1.6,1.6,1012,60,0
2020,11,16,20.2,30.8,1,1,1010,62,0
2020,11,17,21,29.6,1,1,1010,67,0
2020,11,18,21.6,30.4,1,1,1010,71,0
2020,11,19,22.8,30.4,0.9,0.9,1010,74,0
2020,11,20,25,30.8,0.8,0.8,1010,77,0.5
2020,11,21,21.8,26.1,1,1,1011,90,16.5
2020,11,22,18,26.6,1.3,1.3,1013,66,0
2020,11,23,16.4,26.4,1.1,1.1,1014,64,0
2020,11,24,16,25.8,1.6,1.6,1013,72,0.5
2020,11,25,17.2,26.4,1.3,1.3,1013,74,0.3
2020,11,26,18.2,25.6,1.3,1.3,1013,78,1.3
2020,11,27,19.8,27,1.6,1.6,1015,69,1
2020,11,28,19.4,28,1.4,1.4,1015,65,0
2020,11,29,17.4,27.6,1.2,1.2,1014,66,0
2020,11,30,17.2,27.4,1.4,1.4,1014,63,0
2020,12,1,16.4,27.2,1.4,1.4,1014,68,0
2020,12,2,16.8,27,1.1,1.1,1012,72,0
2020,12,3,17,27.6,0.9,0.9,1012,73,0
2020,12,4,17.6,27.8,0.5,0.5,1011,73,0
2020,12,5,17.6,28,1.4,1.4,1012,73,0
2020,12,6,18.8,28.2,0.9,0.9,1013,75,0
2020,12,8,19,25.2,1.3,1.3,1014,83,0
2020,12,9,18.6,25.6,1.3,1.3,1013,85,0
2020,12,10,18.4,26.2,1.1,1.1,1012,82,0
2020,12,11,16.9,21.4,0.7,0.7,1013,88,0
2020,12,12,15.8,24.2,0.9,0.9,1012,80,0
2020,12,13,16.8,26.6,1,1,1011,78,0
2020,12,14,18.2,26.6,1.8,1.8,1013,74,0
2020,12,15,17.6,26.4,1.4,1.4,1014,72,0
2020,12,16,19,26.6,1,1,1014,67,0
2020,12,17,18,25.2,1.6,1.6,1014,69,0
2020,12,18,15.8,23.2,1.4,1.4,1015,67,0
2020,12,19,14,21.8,1.4,1.4,1016,59,0
2020,12,20,13.2,22,1.6,1.6,1015,64,0
2020,12,21,12.6,22.6,1.7,1.7,1013,71,0
2020,12,22,13.6,23,1.6,1.6,1013,76,0
2020,12,23,14,24,1.8,1.8,1012,76,0
2020,12,24,15,25,0.9,0.9,1012,72,0
2020,12,25,14.8,24.8,1.4,1.4,1012,71,0
2020,12,26,14,23.8,2,2,1013,68,0
2020,12,27,12.8,23.6,1.4,1.4,1012,65,0
2020,12,28,13.2,24,1.3,1.3,1012,70,0
2020,12,29,13.6,24.8,1.6,1.6,1013,70,0
2020,12,30,14.4,24.8,1.8,1.8,1014,67,0
2020,12,31,14.6,24.8,1.3,1.3,1014,63,0
2021,1,1,12.6,24.2,1.7,1.7,1014,66,0
2021,1,2,14.2,24.4,1.4,1.4,1014,66,0
2021,1,3,13.8,25.6,1.5,1.5,1012,68,0
2021,1,4,15,27,1.9,1.9,1013,71,0
2021,1,5,16.2,28.2,1.3,1.3,1013,68,0
2021,1,7,19.4,29.8,1,1,1010,69,0
2021,1,8,19.2,28.6,1.3,1.3,1010,68,0
2021,1,9,20,28,1.1,1.1,1010,67,0
2021,1,10,20,29.2,0.6,0.6,1010,68,0
2021,1,11,21.2,28.2,1.2,1.2,1011,73,0
2021,1,12,18.8,26,1.2,1.2,1012,69,0
2021,1,13,17.2,22.8,1.3,1.3,1013,68,0
2021,1,14,17.6,24.2,1.3,1.3,1012,66,0
2021,1,15,15.4,23.8,0.9,0.9,1011,67,0
2021,1,16,15.6,23,1.1,1.1,1010,74,0
2021,1,17,14.4,23.2,0.9,0.9,1013,74,0
2021,1,18,14.4,23.6,1.1,1.1,1013,76,0
2021,1,19,14.8,25.6,1.3,1.3,1011,79,0
2021,1,20,19.6,26.8,0.9,0.9,1010,81,0
2021,1,21,18.5,26,0.9,0.9,1011,64,0
2021,1,22,15.4,24.8,0.9,0.9,1012,64,0
2021,1,23,15,22.8,1.4,1.4,1012,76,0
2021,1,24,15,25.8,1.3,1.3,1012,73,0
2021,1,25,17.6,25.8,0.5,0.5,1013,73,0
2021,1,26,16.1,22.6,1,1,1013,77,0
2021,1,27,15,22.8,1.2,1.2,1014,69,0
2021,1,28,13.8,23.4,1.1,1.1,1014,68,0
2021,1,29,13.6,25.2,1.2,1.2,1013,68,0
2021,1,30,14.7,22.4,1.3,1.3,1013,66,0
2021,1,31,12.8,22,1.4,1.4,1015,65,0
2021,2,1,12,22.6,1.3,1.3,1016,64,0
2021,2,2,12.6,24.2,1.6,1.6,1016,62,0
2021,2,3,12.6,24.6,1.4,1.4,1015,64,0
2021,2,4,14,26.2,1.2,1.2,1014,61,0
2021,2,6,15.6,27,1,1,1012,63,0
2021,2,7,16.6,24.6,2,2,1014,66,2.8
2021,2,8,16,25.4,1.6,1.6,1014,63,0
2021,2,9,14.4,25.6,1.3,1.3,1013,63,0
2021,2,10,15.8,27.4,1,1,1011,65,0
2021,2,11,16.2,29.6,0.9,0.9,1011,70,0
2021,2,12,16.7,29.6,1.8,1.8,1013,74,0
2021,2,13,15.6,28.1,1.2,1.2,1013,75,0
2021,2,14,20.4,28.8,0.7,0.7,1012,74,0
2021,2,15,21.1,29.8,1.1,1.1,1010,68,0
2021,2,16,20,30.2,0.9,0.9,1010,66,0
2021,2,17,19.9,27.2,1.2,1.2,1012,72,0
2021,2,18,18.2,29.8,1.6,1.6,1013,64,0
2021,2,19,20.2,29.8,1.2,1.2,1015,61,0
2021,2,20,20.3,27,1.8,1.8,1015,68,0
2021,2,21,18,30.4,2,2,1014,66,0
2021,2,22,18.8,30.2,0.9,0.9,1012,61,0
2021,2,23,19.6,30.8,1.1,1.1,1010,62,0
2021,2,24,21.8,31.4,0.7,0.7,1009,67,0
2021,2,25,20.8,33.2,0.8,0.8,1007,58,0
2021,2,26,22,34,0.8,0.8,1005,61,0
2021,2,27,21.8,34.4,0.8,0.8,1006,54,0
2021,2,28,23.4,35.2,1.1,1.1,1007,61,0
2021,3,1,24.4,34.8,1.1,1.1,1009,66,0
2021,3,2,23.8,32.8,1.1,1.1,1010,70,0
2021,3,3,23.1,31.6,1.5,1.5,1010,54,0
2021,3,4,20.8,32.8,1.6,1.6,1010,57,0
2021,3,5,24.2,31.4,1.7,1.7,1009,71,0
2021,3,6,22.8,34.8,0.9,0.9,1008,58,0
2021,3,8,25.6,33.4,1.2,1.2,1010,71,0
2021,3,9,24.4,32.6,1.2,1.2,1010,76,0
2021,3,10,24.6,30.8,1.4,1.4,1010,77,0.5
2021,3,11,25.4,31.8,1.3,1.3,1011,77,0
2021,3,12,24.8,31.4,0.8,0.8,1013,76,0
2021,3,13,22.9,30.8,1.4,1.4,1013,71,2
2021,3,14,20.4,32.2,1.1,1.1,1010,61,0
2021,3,15,23.2,34.2,1.2,1.2,1009,60,0
2021,3,16,24.4,35.2,0.8,0.8,1009,57,0
2021,3,17,24,35.8,1.2,1.2,1008,51,0
2021,3,18,24.2,35,0.8,0.8,1008,53,0
2021,3,19,24.2,35.8,1.1,1.1,1007,50,0
2021,3,20,24.8,36.2,0.8,0.8,1005,51,0
2021,3,21,26,36.6,0.7,0.7,1006,57,0
2021,3,22,26.4,37,1,1,1009,56,0
2021,3,23,26.4,36.4,1.4,1.4,1009,56,0
2021,3,24,27.2,36.8,1.1,1.1,1008,56,1.5
2021,3,25,26.8,37.4,0.8,0.8,1008,45,0
2021,3,26,25.8,36.2,0.3,0.3,1008,43,0
2021,3,27,25,35.8,0.9,0.9,1007,50,0
2021,3,28,25.6,35,1.5,1.5,1005,63,3.5
2021,3,29,26.4,36.2,2,2,1003,70,0.5
2021,3,30,27.6,37.2,2.3,2.3,998,74,0
2021,3,31,27.4,39,1.8,1.8,996,63,0
2021,4,1,26,38.6,1,1,1000,61,0
2021,4,2,27.6,35.6,1.4,1.4,1004,65,0
2021,4,3,27,36,0.9,0.9,1008,67,1.5
2021,4,4,24.7,36.2,0.9,0.9,1008,60,2.8
2021,4,5,23.8,34.2,1,1,1008,67,0
2021,4,7,26.4,33,2.1,2.1,1008,71,0
2021,4,8,26.8,33.4,2.2,2.2,1006,74,0
2021,4,9,26.8,33.8,2,2,1007,73,0
2021,4,10,27.2,35.2,1.2,1.2,1008,73,0.5
2021,4,11,26.6,35.4,2,2,1009,62,1
2021,4,12,27,35.8,1.5,1.5,1009,63,0
2021,4,13,27.2,36.8,1.7,1.7,1008,67,2
2021,4,14,27,37.4,1.7,1.7,1006,71,1
2021,4,15,27.4,35.6,1.7,1.7,1005,68,0.5
2021,4,16,27.7,34,1.7,1.7,1006,66,2.5
2021,4,17,25.7,33.6,1.9,1.9,1008,66,2.8
2021,4,18,25.4,33.8,1.7,1.7,1007,69,2.5
2021,4,19,25.6,38.2,1.9,1.9,1005,60,0
2021,4,20,27.8,36.2,2.2,2.2,1005,70,0
2021,4,21,23.6,35.2,2.3,2.3,1006,74,3.3
2021,4,22,24,30.8,0.9,0.9,1007,78,13.5
2021,4,23,25.4,36.2,1.2,1.2,1007,61,0.5
2021,4,24,26.8,38.2,1.3,1.3,1005,57,0
2021,4,25,28,39.4,1.2,1.2,1005,58,0
2021,4,26,28.2,38.2,2,2,1004,63,0
2021,4,27,27.8,38.2,1.6,1.6,1005,72,0
2021,4,28,28.4,36.2,1.3,1.3,1007,72,0
2021,4,29,28,35.2,1.8,1.8,1007,61,0
2021,4,30,27.6,35.8,1.3,1.3,1006,59,0.5
2021,5,1,26.4,35.6,1.1,1.1,1006,54,1.5
2021,5,2,24.8,35.6,2,2,1007,70,22.3
2021,5,3,23.2,34.6,1.6,1.6,1006,65,19.3
2021,5,4,22.8,29.4,1,1,1007,80,22.8
2021,5,5,24.4,33,1.2,1.2,1007,76,22.3
2021,5,7,24.9,35.4,1.3,1.3,1008,70,1.5
2021,5,8,26.8,34.4,1.3,1.3,1007,66,1.5
2021,5,9,24,35,1.7,1.7,1006,81,17
2021,5,10,24.2,33.2,1.3,1.3,1005,76,4.5
2021,5,11,23,33.8,1.6,1.6,1004,86,53.5
2021,5,12,23,31.4,1.4,1.4,1003,79,32.5
2021,5,13,24,31.4,0.6,0.6,1003,79,4.8
2021,5,14,24.6,34.8,1.1,1.1,1002,74,0.5
2021,5,15,28.4,35.8,2.2,2.2,1003,74,1
2021,5,16,29.2,35.8,1.4,1.4,1004,73,0
2021,5,17,29,37,1.5,1.5,1004,73,0
2021,5,18,27.6,38.6,2.1,2.1,1004,72,15.8
2021,5,19,25.2,36.6,2,2,1003,74,3.5
2021,5,20,29,36,1.7,1.7,1003,72,0
2021,5,21,29.4,36.2,1.2,1.2,1003,69,0
2021,5,22,29.4,35.8,1.3,1.3,1001,70,4
2021,5,23,29.6,36.4,0.6,0.6,1000,70,3
2021,5,24,25.8,32.6,1,1,1000,88,16.5
2021,5,25,26.6,30.4,2.8,2.8,995,88,11
2021,5,26,26,30,3.7,3.7,990,87,12.8
2021,5,27,26.4,29,2.2,2.2,996,91,26
2021,5,28,28.1,33.2,2.1,2.1,1002,81,1.5
2021,5,29,28,33.4,1.8,1.8,1004,80,0.5
2021,5,30,28.8,34.8,1.1,1.1,1002,80,6
2021,5,31,25.4,29.9,0.9,0.9,1000,88,30.8
2021,6,1,27.3,35.4,1.9,1.9,1001,80,0.8
2021,6,2,26.8,33,1.8,1.8,1003,77,11.3
2021,6,3,28.4,35,1.8,1.8,1004,75,3
2021,6,4,29.4,36.6,1.7,1.7,1004,75,0
2021,6,6,27.8,37.6,1,1,1002,74,13.5
2021,6,7,25.4,36.6,1.5,1.5,1001,79,29.5
2021,6,8,26.5,34.8,2.1,2.1,1000,77,10.3
2021,6,9,26.4,32.6,1,1,999,79,19
2021,6,10,28,32,1.3,1.3,997,79,11.8
2021,6,11,26.9,32.2,0.8,0.8,995,82,19
2021,6,12,26.6,31.8,1.4,1.4,996,84,2.5
2021,6,13,27.8,33.4,0.9,0.9,996,83,22.5
2021,6,14,28,30,1,1,994,89,8.8
2021,6,15,26.4,29,1.1,1.1,994,93,27
2021,6,16,25.6,27.6,1.3,1.3,996,93,56
2021,6,17,24.4,26.1,1.6,1.6,997,96,66.5
