Year,Month,Day,Min Temp,Max Temp,Min Wind Speed,Max Wind Speed,Pressure,Humidity,Precipitation
2022,7,6,27.8,30.4,0.9,0.9,1000,83,12.3
2022,7,7,27.8,33.6,0.9,0.9,1002,76,4.8
2022,7,8,28.4,32.4,1,1,1000,79,6
2022,7,9,28.2,32.8,1.1,1.1,998,76,3.5
2022,7,10,27.4,30.2,0.8,0.8,997,87,19.3
2022,7,11,27.4,32.2,1.3,1.3,998,79,2.3
2022,7,12,27.8,31.8,1.2,1.2,996,82,2
2022,7,13,27.8,29.6,0.5,0.5,995,86,4.8
2022,7,14,27.8,30,0.9,0.9,995,86,13
2022,7,15,27.8,33.8,0.7,0.7,997,82,4.3
2022,7,16,28,31.6,0.8,0.8,998,85,4
2022,7,17,27.6,32.2,1,1,1000,82,2.8
2022,7,18,27.2,33.2,1.2,1.2,1001,79,1
2022,7,19,27.4,33.4,0.7,0.7,999,80,1.5
2022,7,20,28.6,31.6,0.8,0.8,1000,80,6.3
2022,7,21,28.7,30.6,1.2,1.2,1000,84,22.5
2022,7,22,28.2,33,0.9,0.9,1001,83,9
2022,7,23,26.8,30,0.6,0.6,1001,88,13
2022,7,24,26.2,28.2,1.7,1.7,1003,90,31
2022,7,25,25.8,29.2,1,1,1005,89,24
2022,7,26,26.6,33,1.1,1.1,1006,79,3.8
2022,7,27,27.6,33.2,0.6,0.6,1005,85,9.3
2022,7,28,27.4,34.2,0.8,0.8,1005,81,13.3
2022,7,29,27.8,33.6,0.7,0.7,1004,82,15
2022,7,31,28.6,33,0.8,0.8,1001,82,5
2022,8,1,28.6,33.4,0.6,0.6,1001,78,19.3
2022,8,2,28,33.6,1,1,1000,84,26.5
2022,8,3,27.3,31,0.8,0.8,1001,85,18.3
2022,8,4,26.8,32.4,0.9,0.9,1001,81,21.3
2022,8,5,27.6,33.2,1,1,1000,80,13.5
2022,8,6,28,29.8,0.9,0.9,997,82,13.3
2022,8,7,27.4,33,0.9,0.9,996,80,8.5
2022,8,8,27.8,30.4,1.1,1.1,995,82,8.3
2022,8,9,26.2,29.6,2.1,2.1,994,86,14.5
2022,8,10,26.2,30.4,0.7,0.7,994,88,27.3
2022,8,11,26.4,29,1.3,1.3,998,90,26
2022,8,12,26.2,31.8,0.6,0.6,998,83,12.3
2022,8,13,27,33.4,1.3,1.3,996,81,6.3
2022,8,14,25.8,28.8,1.8,1.8,997,89,28.8
2022,8,15,26.5,29.6,0.7,0.7,1003,88,6.8
2022,8,16,27,34,0.6,0.6,1004,76,0
2022,8,17,28.8,35.2,0.7,0.7,1001,74,3.5
2022,8,18,27.1,34.8,1.2,1.2,997,77,19.5
2022,8,19,26.8,29.6,2.3,2.3,995,89,24.8
2022,8,20,26.4,29.2,1.4,1.4,998,90,26.8
2022,8,21,27.2,32.8,0.8,0.8,999,85,5
2022,8,22,26,33.8,0.9,0.9,999,85,4
2022,8,23,26.4,31.2,0.6,0.6,1001,88,59
2022,8,24,26.6,28.2,1,1,1002,90,31.5
2022,8,25,26.8,33,0.7,0.7,1002,80,0
2022,8,26,27.2,34.2,0.8,0.8,1001,77,1.8
2022,8,27,28.2,34,0.5,0.5,1001,83,9.5
2022,8,28,27.6,32.2,1.3,1.3,1003,80,7.5
2022,8,30,28,34.8,0.9,0.9,1006,75,0
2022,8,31,28.8,35,0.9,0.9,1026,76,1
2022,9,1,29,35,1,1,1036,75,0.5
2022,9,2,28.8,34,0.9,0.9,1036,76,0
2022,9,3,25.4,33.2,0.9,0.9,1014,81,9.5
2022,9,4,28,34.6,0.9,0.9,1002,78,9.3
2022,9,5,28.8,34.4,1.1,1.1,1003,78,6
2022,9,6,26.2,32.4,1,1,1004,85,12.3
2022,9,7,28,34.2,1.1,1.1,1004,77,10.8
2022,9,8,27.6,34.4,0.9,0.9,1005,74,12.5
2022,9,9,28,34.2,0.8,0.8,1005,77,5.3
2022,9,10,27.2,33.2,0.8,0.8,1004,80,6.5
2022,9,11,26.4,29,1,1,1002,89,28.5
2022,9,12,25.4,26.6,0.9,0.9,1002,94,74.5
2022,9,13,25.4,28,1.3,1.3,1004,94,45
2022,9,14,26.9,28.8,1,1,1005,88,9
2022,9,15,26.5,30.4,1.2,1.2,1004,90,16.5
2022,9,16,25.8,33,1.3,1.3,1001,87,13.8
2022,9,17,26.1,30.4,1,1,1001,89,8.8
2022,9,18,25.7,32.5,0.7,0.7,1002,82,10.5
2022,9,19,27.2,31.4,1,1,1002,84,8.3
2022,9,20,27,28.8,1,1,1001,89,4.3
2022,9,21,27.2,31.8,0.9,0.9,1003,81,7
2022,9,22,27.4,33.2,1.1,1.1,1004,80,4
2022,9,23,27.6,33.6,1.2,1.2,1004,78,0.5
2022,9,24,27.4,34.2,0.9,0.9,1004,77,2.3
2022,9,25,28,32.6,0.6,0.6,1005,75,2
2022,9,26,27.2,32.2,0.8,0.8,1005,79,3
2022,9,27,27.6,32.2,0.8,0.8,1004,81,6.3
2022,9,29,26.8,33.2,0.9,0.9,1003,79,0
2022,9,30,27.8,33.4,0.9,0.9,1003,79,1
2022,10,1,25.2,33.8,0.6,0.6,1001,81,16.3
2022,10,2,25.8,30.4,1.1,1.1,1001,87,17.8
2022,10,3,26.8,29.8,1.6,1.6,1003,88,16.5
2022,10,4,26.6,31.6,0.8,0.8,1006,83,15
2022,10,5,27.6,31.6,0.8,0.8,1008,81,7
2022,10,6,26,31.2,0.9,0.9,1008,84,17.8
2022,10,7,26.6,32.2,0.8,0.8,1008,83,4.3
2022,10,8,26.6,33.4,0.8,0.8,1008,76,0.5
2022,10,9,27,33,0.6,0.6,1010,76,0
2022,10,10,27,32.8,0.8,0.8,1010,76,4
2022,10,11,27.2,33.8,0.6,0.6,1008,77,8
2022,10,12,26,33.4,0.6,0.6,1008,81,22.8
2022,10,13,26,32.8,0.8,0.8,1008,78,10.3
2022,10,14,27.2,32,0.7,0.7,1008,83,4.3
2022,10,15,26.4,32.6,0.9,0.9,1008,76,1.5
2022,10,16,25.8,33.2,1.2,1.2,1010,67,0
2022,10,17,25,32.8,1,1,1010,64,0
2022,10,18,26,31.6,1.2,1.2,1009,68,0
2022,10,19,26.3,30,1,1,1009,71,0
2022,10,20,24.8,32.4,0.7,0.7,1010,68,0
2022,10,21,24,32.4,1,1,1011,65,0
2022,10,22,24.6,32.4,0.7,0.7,1011,68,0
2022,10,23,25,30.2,1,1,1009,74,15.5
2022,10,24,22.4,25.8,2.8,2.8,1002,87,65.5
2022,10,25,22.2,30,0.8,0.8,1007,76,0
2022,10,26,23.4,32.2,1,1,1011,76,0
2022,10,27,24.5,31.8,1.2,1.2,1011,72,0
2022,10,29,20,29.6,1.4,1.4,1010,69,0
2022,10,30,20.8,30.6,1.1,1.1,1010,70,0
2022,10,31,22.2,31,1.2,1.2,1010,69,0
2022,11,1,22.8,31.8,0.9,0.9,1011,66,0
2022,11,2,23.8,31.2,0.9,0.9,1010,59,0
2022,11,3,21.8,29.2,0.7,0.7,1010,65,0.5
2022,11,4,21.2,30.4,1.1,1.1,1011,70,0
2022,11,5,21.2,30.6,0.9,0.9,1013,70,0
2022,11,6,21.8,29.8,1.5,1.5,1013,70,0
2022,11,7,21.4,30,1,1,1012,72,0
2022,11,8,22.2,30.2,0.8,0.8,1012,70,0
2022,11,9,21.2,29.6,1,1,1012,74,0
2022,11,10,21.8,31,1,1,1012,70,0
2022,11,11,21.4,30.4,1,1,1012,68,0
2022,11,12,20.8,29.6,1.1,1.1,1012,69,0
2022,11,13,19.6,28.8,1.1,1.1,1012,61,0
2022,11,14,18,28,1.5,1.5,1012,61,0
2022,11,15,17.8,28.8,1.4,1.4,1011,64,0
2022,11,16,18.2,28.2,1.4,1.4,1011,66,0
2022,11,17,18.2,29.6,1.5,1.5,1010,68,0
2022,11,18,18.8,28,1.1,1.1,1012,63,0
2022,11,19,19.2,27.4,1.2,1.2,1011,57,0
2022,11,20,19.8,28,0.8,0.8,1010,65,0
2022,11,21,20.8,28.8,0.9,0.9,1009,63,0
2022,11,22,19.2,28.2,1.1,1.1,1010,64,0
2022,11,23,17.8,27.8,1.3,1.3,1011,65,0
2022,11,24,17,27.8,0.8,0.8,1011,59,0
2022,11,25,18,28,1.3,1.3,1011,64,0
2022,11,26,17.4,27.8,1.5,1.5,1010,67,0
2022,11,28,17.4,28.2,1.6,1.6,1009,70,0
2022,11,29,19.8,28.8,1.2,1.2,1010,66,0
2022,11,30,21.9,29.6,0.9,0.9,1011,63,0
2022,12,1,20.1,28.8,3.5,3.5,1011,66,0
2022,12,2,18,27.8,1.1,1.1,1011,65,0
2022,12,3,16.8,27,1.6,1.6,1011,64,0
2022,12,4,16.4,26.6,1.2,1.2,1012,65,0
2022,12,5,16.6,26.4,1.5,1.5,1012,67,0
2022,12,6,17.4,26.4,1.4,1.4,1011,68,0
2022,12,7,17.4,25.2,1.4,1.4,1011,67,0
2022,12,8,16.8,25.4,1.4,1.4,1011,71,0
2022,12,9,16.2,26,1.7,1.7,1011,73,0
2022,12,10,18.4,26.6,1.1,1.1,1011,70,0
2022,12,11,18.6,27.4,1.3,1.3,1011,68,0
2022,12,12,17.2,27.6,1.5,1.5,1011,71,0
2022,12,13,18,28.4,0.9,0.9,1011,68,0
2022,12,14,18.4,26.8,1.3,1.3,1012,68,0
2022,12,15,17,26.6,1.6,1.6,1011,64,0
2022,12,16,15.8,24.6,1.4,1.4,1011,59,0
2022,12,17,13.8,24.2,1.6,1.6,1012,62,0
2022,12,18,15,25,1.3,1.3,1011,76,0
2022,12,19,17.4,25.6,1.2,1.2,1010,77,0
2022,12,20,16.4,25.6,1.4,1.4,1010,76,0
2022,12,21,15.6,25.4,1.2,1.2,1011,75,0
2022,12,22,15.2,25,1.4,1.4,1011,72,0
2022,12,23,15,26,1.5,1.5,1011,68,0
2022,12,24,15.4,26.8,1.5,1.5,1011,69,0
2022,12,25,17.8,27.8,1.2,1.2,1012,74,0
2022,12,26,20.6,28,0.5,0.5,1013,80,0
2022,12,28,17.7,25,1.5,1.5,1014,73,0
2022,12,29,15,24,1.3,1.3,1016,60,0
2022,12,30,15,24,1.8,1.8,1016,68,0
2022,12,31,15.2,25.6,1.5,1.5,1015,70,0
2023,1,1,17,24.8,0.7,0.7,1016,77,0
2023,1,2,17.2,24.4,1.2,1.2,1017,72,0
2023,1,3,15.3,21.4,0.9,0.9,1017,82,0
2023,1,4,15,21.4,0.8,0.8,1017,81,0
2023,1,5,13.8,21.6,1.3,1.3,1018,76,0
2023,1,6,12,22.4,1.4,1.4,1018,70,0
2023,1,7,12.8,21.8,1.1,1.1,1016,73,0
2023,1,8,13,22.8,1.2,1.2,1015,72,0
2023,1,9,13.8,25,1,1,1016,71,0
2023,1,10,13.8,25.4,1.4,1.4,1014,62,0
2023,1,11,14.4,24.4,1.1,1.1,1013,62,0
2023,1,12,13.2,24.2,0.5,0.5,1011,65,0
2023,1,13,15.4,26.8,0.6,0.6,1011,76,0
2023,1,14,20,26.8,1,1,1011,81,0
2023,1,15,18.9,25.8,1.1,1.1,1011,78,0
2023,1,16,17,23.2,1,1,1013,68,0
2023,1,17,16.2,23,1.5,1.5,1014,70,0
2023,1,18,17,22.8,1.4,1.4,1016,68,0
2023,1,19,15.5,23,1.5,1.5,1016,67,0
2023,1,20,14,24,1.2,1.2,1015,66,0
2023,1,21,14.6,26,0.9,0.9,1013,70,0
2023,1,22,16.6,27.2,1.1,1.1,1013,71,0
2023,1,23,17.4,28.2,1.7,1.7,1012,75,0
2023,1,24,19.4,28,1,1,1012,80,0
2023,1,25,19.2,28.4,0.6,0.6,1012,76,0
2023,1,27,19.6,28.2,1.3,1.3,1012,71,0
2023,1,28,18.8,26.8,1.1,1.1,1012,67,0
2023,1,29,17.3,26.2,1.2,1.2,1012,60,0
2023,1,30,16.4,27.6,1.3,1.3,1013,69,0
2023,1,31,19.5,26.4,1.8,1.8,1011,70,0
2023,2,1,19.5,27.2,1.4,1.4,1011,64,1
2023,2,2,17.1,24.4,1.5,1.5,1012,64,0
2023,2,3,16.2,25,1.5,1.5,1012,69,0
2023,2,4,15.4,26.2,1.1,1.1,1010,65,0
2023,2,5,16,26.8,1.9,1.9,1010,62,0
2023,2,6,16.4,28.8,1.3,1.3,1010,61,0
2023,2,7,20,29.4,0.7,0.7,1009,67,0
2023,2,8,21.4,29.2,0.8,0.8,1009,73,0
2023,2,9,19.7,28.2,1.1,1.1,1011,71,0
2023,2,10,17.8,28.6,0.9,0.9,1011,63,0
2023,2,11,19.2,30.8,0.6,0.6,1010,70,0
2023,2,12,22.5,30.2,0.9,0.9,1010,61,0
2023,2,13,18.2,27.6,0.8,0.8,1012,39,0
2023,2,14,16.2,26.2,1,1,1012,49,0
2023,2,15,16,27,1.2,1.2,1010,54,0
2023,2,16,17,28,0.9,0.9,1012,59,0
2023,2,17,19.6,27.6,0.6,0.6,1012,74,0
2023,2,18,22,26.8,0.8,0.8,1013,80,0.5
2023,2,19,21.4,29,1,1,1012,78,0
2023,2,20,22.2,30.8,0.7,0.7,1010,76,0
2023,2,21,24.2,30.8,1,1,1010,77,0
2023,2,22,23.6,31.6,1.1,1.1,1010,77,0
2023,2,23,23.4,31.6,0.9,0.9,1010,67,0
2023,2,24,25.2,31.2,0.6,0.6,1010,73,0
2023,2,26,23.4,31.2,0.7,0.7,1015,64,0
2023,2,27,23.6,30.8,0.5,0.5,1015,71,0
2023,2,28,24.6,31.4,0.6,0.6,1015,63,0
2023,3,1,24.2,32.2,0.5,0.5,1015,65,0
2023,3,2,24.4,32.6,0.5,0.5,1015,64,0
2023,3,3,24,33.4,1,1,1014,55,0
2023,3,4,22.8,33.2,1,1,1014,48,0
2023,3,5,22.2,33,1,1,1013,51,0
2023,3,6,23.2,33,0.6,0.6,1013,49,0
2023,3,7,23.2,33.2,1.1,1.1,1013,46,0
2023,3,8,23.6,32.6,1.3,1.3,1014,48,0
2023,3,9,23,31.8,1.1,1.1,1013,51,0
2023,3,10,24.4,30.6,0.8,0.8,1012,56,1.8
2023,3,11,23.8,31.2,0.5,0.5,1013,51,2
2023,3,12,22.6,33.2,1,1,1011,53,0
2023,3,13,23.6,34,0.9,0.9,1010,54,0
2023,3,14,25,32.4,1,1,1008,56,1
2023,3,15,25.4,32.6,1.1,1.1,1007,63,1
2023,3,16,21.9,31.2,1,1,1010,73,1.5
2023,3,17,21.6,26,0.5,0.5,1010,78,30.3
2023,3,18,22.8,28.8,0.5,0.5,1009,79,6.5
2023,3,19,21.8,25,1,1,1008,89,8.3
2023,3,20,21,26.4,0.8,0.8,1007,80,3.8
2023,3,21,21.8,29.8,1.1,1.1,1007,79,2.3
2023,3,22,21,30.2,0.6,0.6,1007,71,1.5
2023,3,23,23.8,31,0.8,0.8,1007,73,0.5
2023,3,24,24.2,32.8,1,1,1008,66,0
2023,3,25,26.4,33.4,1.5,1.5,1008,72,0
2023,3,26,26.4,34,1.5,1.5,1007,72,2.8
2023,3,28,25.4,33.8,0.9,0.9,1007,65,0
2023,3,29,27.6,33.8,1.4,1.4,1008,70,0
2023,3,30,23,33.2,1.3,1.3,1007,74,29
2023,3,31,23.3,28.8,0.9,0.9,1007,76,7.8
2023,4,1,22.4,27,0.9,0.9,1007,81,2.5
2023,4,2,22.4,32.2,1,1,1005,66,2.5
2023,4,3,24.8,34.2,0.6,0.6,1005,63,0
2023,4,4,27,33.2,1.2,1.2,1006,75,0.5
2023,4,5,27.2,34.6,1,1,1005,62,0
2023,4,6,27,36,0.9,0.9,1008,53,0
2023,4,7,28.4,36,0.5,0.5,1010,54,0
2023,4,8,28,36.2,0.6,0.6,1011,56,2.8
2023,4,9,27.8,36.6,0.7,0.7,1010,52,0.3
2023,4,10,28.2,37,0.5,0.5,1008,59,1
2023,4,11,29.6,38,0.7,0.7,1007,52,0
2023,4,12,28.8,38,0.9,0.9,1006,47,0
2023,4,13,27.4,39.6,0.7,0.7,1006,43,0
2023,4,14,28.8,40.2,0.8,0.8,1005,48,0
2023,4,15,30.2,38.8,0.8,0.8,1005,65,1.3
2023,4,16,30.2,39.6,0.7,0.7,1004,60,0.5
2023,4,17,30,39.8,1.4,1.4,1004,61,2
2023,4,18,30,38.4,1.4,1.4,1005,72,0
2023,4,19,29.8,40.2,1.3,1.3,1002,66,1.5
2023,4,20,29.8,40.4,1.2,1.2,1000,64,1
2023,4,21,28.8,37.4,0.6,0.6,1001,54,3.3
2023,4,22,27,35.4,1.2,1.2,1003,44,1.3
2023,4,23,24.8,33.2,0.8,0.8,1005,58,12
2023,4,24,23.2,32,1.1,1.1,1009,74,13.3
2023,4,25,23.8,32.8,0.6,0.6,1009,68,0.8
2023,4,27,23,36.6,0.5,0.5,1007,75,27.8
2023,4,28,24,34,0.7,0.7,1007,75,3
2023,4,29,26.6,36.4,0.9,0.9,1006,68,1.5
2023,4,30,24.8,35,1,1,1005,75,3.5
2023,5,1,24,30.4,0.6,0.6,1007,75,7.5
2023,5,2,24,34.8,0.7,0.7,1007,61,0
2023,5,3,27,33.4,0.5,0.5,1008,77,2.8
2023,5,4,26.6,32,1.1,1.1,1007,74,2
2023,5,5,24.8,34.4,0.9,0.9,1004,75,4.5
2023,5,6,27.6,35.8,0.6,0.6,1003,68,3.5
2023,5,7,29,38,0.7,0.7,1003,63,0
2023,5,8,29.2,38.2,0.9,0.9,1002,60,0
2023,5,9,30.2,38.6,0.6,0.6,1003,60,1.5
2023,5,10,30,38.4,1.1,1.1,1003,63,0
2023,5,11,29.6,38,1.2,1.2,1005,64,0
2023,5,12,29.8,35.6,0.9,0.9,1004,69,0.8
2023,5,13,29.7,33.8,0.8,0.8,1003,69,7.3
2023,5,14,27.8,35.4,1.1,1.1,999,58,0
2023,5,15,24.8,35.8,1.6,1.6,1002,59,34.5
2023,5,16,25,34.2,1.3,1.3,1003,75,0
2023,5,17,28.6,35.2,1.5,1.5,1005,72,0
2023,5,18,23.5,33.2,1.6,1.6,1007,81,18
2023,5,19,25.4,35.8,1.1,1.1,1004,74,4
2023,5,20,27.2,35.2,1.3,1.3,1004,71,0.5
2023,5,21,29.4,35,1.5,1.5,1004,76,0
2023,5,22,27.4,35.8,1.2,1.2,1005,67,0
2023,5,23,25.4,37.4,2.1,2.1,1005,68,0.5
2023,5,24,25.4,33.2,0.9,0.9,1004,76,12
2023,5,25,23.8,35.8,1.2,1.2,1003,73,11.8
2023,5,27,24.1,33.4,1,1,1004,81,5
2023,5,28,28,34.6,0.9,0.9,1005,70,10.8
2023,5,29,27.6,36.6,0.6,0.6,1006,66,0
2023,5,30,30,37.2,1.1,1.1,1005,67,0
2023,5,31,30.2,37.2,0.6,0.6,1003,71,0.8
2023,6,1,29.2,38.4,0.7,0.7,1002,65,0.8
2023,6,2,30.8,39.4,1.1,1.1,1002,67,0.5
2023,6,3,30.4,38,1.2,1.2,1002,72,3.5
2023,6,4,30.6,37,0.8,0.8,1002,73,0.5
2023,6,5,30.2,38.6,0.6,0.6,1001,65,0
2023,6,6,30.6,37.2,0.6,0.6,1000,69,0.5
2023,6,7,31.4,38.4,0.9,0.9,999,65,2.5
2023,6,8,30.6,35.6,0.9,0.9,999,77,1
2023,6,9,24.4,36,0.7,0.7,998,82,30.3
2023,6,10,24.7,32,0.7,0.7,997,81,7.3
2023,6,11,29.6,36.6,0.7,0.7,996,73,6
2023,6,12,28.2,35.8,1.1,1.1,997,71,7.3
2023,6,13,28,37.6,1.5,1.5,996,72,37.3
2023,6,14,30,37.6,1.1,1.1,997,68,0
2023,6,15,31.4,38,1.7,1.7,998,71,0
2023,6,16,31.4,37.6,1.6,1.6,998,74,2.5
2023,6,17,30,35.2,1.4,1.4,999,77,0
2023,6,18,30.6,32.6,1.2,1.2,1000,81,0.8
2023,6,19,27,30.8,0.9,0.9,1001,85,21.5
2023,6,20,29.4,34.6,1.1,1.1,1000,78,3.5
2023,6,21,30,34.6,1,1,1000,78,3.5
2023,6,22,28.4,31.6,0.8,0.8,1001,83,6.5
2023,6,23,28.4,33.6,0.4,0.4,1000,80,6.5
2023,6,24,27.8,30.8,0.6,0.6,998,86,10.8
2023,6,26,26.2,29.2,0.7,0.7,999,93,14
2023,6,27,26,29,0.9,0.9,1000,92,21
2023,6,28,25.8,27,0.8,0.8,1002,95,35.3
2023,6,29,26.7,30.5,0.7,0.7,1002,91,15.5
2023,6,30,28.2,33,1,1,1002,85,19
2023,7,1,28,32.8,1.1,1.1,1003,83,1
2023,7,2,29.6,33.8,0.9,0.9,1000,81,4
2023,7,3,29.8,35.4,0.9,0.9,1000,77,2.3
2023,7,4,29.6,34.6,0.7,0.7,1000,75,3.3
2023,7,5,28.2,34,1.2,1.2,998,81,37
2023,7,6,27.6,29.8,1,1,1000,91,14
2023,7,7,28.2,31.2,1.5,1.5,1002,88,8.3
2023,7,8,26.8,31.8,0.8,0.8,1003,85,17.3
2023,7,9,28.6,33.8,0.8,0.8,1002,78,1
2023,7,10,29.9,32.4,0.6,0.6,1002,82,2
2023,7,11,29.5,32.8,1.2,1.2,1002,79,7.5
2023,7,12,28.2,33.2,0.7,0.7,1002,80,1
2023,7,13,28.8,33.4,0.7,0.7,1002,77,4.5
2023,7,14,29,32.8,0.7,0.7,1001,79,12
2023,7,15,27.2,32,1.1,1.1,1000,84,20.3
2023,7,16,27,31,1,1,998,86,2.8
2023,7,17,28,30.2,0.8,0.8,998,87,4.8
2023,7,18,28.2,32,1.3,1.3,998,82,3.8
2023,7,19,28.2,32.4,1.2,1.2,997,84,2.8
2023,7,20,28,32.6,1.1,1.1,997,78,0
2023,7,21,28.6,33,1,1,1000,83,21.5
2023,7,22,28.6,29.6,0.9,0.9,1003,88,16
2023,7,23,28.2,33,0.9,0.9,1003,80,9.3
2023,7,24,28.8,32.6,0.6,0.6,1002,81,3.5
